url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/28881.Lamb,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,12193,165972,4.2,444,2002,False,,,['Israel']
https://www.goodreads.com/book/show/30236962-the-historian,The Historian,Elizabeth Kostova,16750,258567,3.79,704,2005,False,,"['International Horror Guild Award Nominee for Best Novel (2005)', 'Hopwood Award for Novel in-progress (2003)', 'Book Sense Book of the Year Award for Best Adult Fiction (2006)', 'The Quill Award for Debut Author of the Year (2005)', 'Lord Ruthven Award for Fiction (2006)']","['Europe', 'Amsterdam', 'Budapest']"
https://www.goodreads.com/book/show/4929.Kafka_on_the_Shore,Kafka on the Shore,Haruki Murakami,25822,356397,4.13,467,2002,False,,"['World Fantasy Award for Best Novel (2006)', 'Los Angeles Times Book Prize Nominee for Fiction (2005)', 'Independent Foreign Fiction Prize Nominee for Longlist (2006)', 'PEN Translation Prize for Philip Gabriel (2006)', 'Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2005)']",['Takamatsu']
https://www.goodreads.com/book/show/19380.Candide,Candide,Voltaire,8720,237468,3.77,129,1759,False,,,"['Germany', 'Netherlands', 'Lisbon']"
https://www.goodreads.com/book/show/15997.Paradise_Lost,Paradise Lost,John Milton,4204,150734,3.81,453,1667,False,,['Ignatz Award Nominee for Outstanding Artist (2017)'],"['Heaven', 'Hell', 'Eden']"
https://www.goodreads.com/book/show/16981.Invisible_Man,Invisible Man,Ralph Ellison,6657,166273,3.89,581,1952,False,,['National Book Award for Fiction (1953)'],"['New York City, New York', 'Harlem, New York City, New York', 'Alabama']"
https://www.goodreads.com/book/show/133518.The_Things_They_Carried,The Things They Carried,Tim O'Brien,15422,273752,4.13,246,1990,False,,"['Pulitzer Prize Nominee for Fiction (1991)', 'Chicago Tribune Heartland Prize for Fiction (1990)', 'Prix du Meilleur Livre Étranger for Roman (1990)', 'National Book Critics Circle Award Nominee for Fiction (1990)']",
https://www.goodreads.com/book/show/2493.The_Time_Machine,The Time Machine,H.G. Wells,12386,455134,3.9,118,1895,False,,,"['United Kingdom', 'London, England', 'England']"
https://www.goodreads.com/book/show/6689.James_and_the_Giant_Peach,James and the Giant Peach,Roald Dahl,7575,416209,4.01,146,1961,False,,,
https://www.goodreads.com/book/show/3236307-graceling,"Graceling (Graceling Realm, #1)",Kristin Cashore,23713,426052,4.06,471,2008,True,,"['Locus Award Nominee for Best First Novel (2009)', ""Mythopoeic Fantasy Award for Children's Literature (2009)"", 'William C. Morris YA Debut Award Nominee (2009)', 'Rhode Island Teen Book Award (2011)', 'Milwaukee County Teen Book Award Nominee (2010)']",
https://www.goodreads.com/book/show/27494.Leaves_of_Grass,Leaves of Grass,Walt Whitman,2726,92961,4.11,624,1855,False,,,"['New York City, New York', 'Washington, D.C.']"
https://www.goodreads.com/book/show/32085.All_Creatures_Great_and_Small,"All Creatures Great and Small (All Creatures Great and Small, #1)",James Herriot,5134,132288,4.29,437,1972,True,,,"['Yorkshire, England']"
https://www.goodreads.com/book/show/40440.The_Thirteenth_Tale,The Thirteenth Tale,Diane Setterfield,24054,295341,3.96,406,2006,False,,"['Dilys Award Nominee (2007)', 'ALA Alex Award (2007)', 'The Quill Award for Debut Author (2007)']",['Angelfield']
https://www.goodreads.com/book/show/40440.The_Thirteenth_Tale,The Thirteenth Tale,Diane Setterfield,24054,295341,3.96,406,2006,False,,"['Dilys Award Nominee (2007)', 'ALA Alex Award (2007)', 'The Quill Award for Debut Author (2007)']",['Angelfield']
https://www.goodreads.com/book/show/39662.Different_Seasons,Different Seasons,Stephen King,5022,189825,4.32,560,1982,False,,['World Fantasy Award Nominee for Best Anthology/Collection (1982)'],"['Shawshank State Penitentiary', 'Los Angeles, California', 'Castle Rock, Maine']"
https://www.goodreads.com/book/show/29579.Foundation,"Foundation (Foundation, #1)",Isaac Asimov,11635,450962,4.18,244,1951,True,,,
https://www.goodreads.com/book/show/93.Heidi,Heidi,Johanna Spyri,4561,182001,4.0,352,1880,False,,,['Switzerland']
https://www.goodreads.com/book/show/4687.The_Cider_House_Rules,The Cider House Rules,John Irving,4204,168474,4.14,973,1985,False,,,"['Three Mile Falls, Maine', ""St. Cloud's, Maine"", 'Maine']"
https://www.goodreads.com/book/show/8755776-city-of-lost-souls,"City of Lost Souls (The Mortal Instruments, #5)",Cassandra Clare,21608,475609,4.23,535,2012,True,,['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2012)'],"['New York City, New York', 'Venice', 'Prague (Praha)']"
https://www.goodreads.com/book/show/10959.Sophie_s_World,Sophie's World,Jostein Gaarder,12287,224704,3.94,403,1991,False,,"['Buxtehuder Bulle (1996)', 'Premio Bancarella (1995)', 'Deutscher Jugendliteraturpreis for Jugendbuch (1994)', 'Prix des libraires du Québec for Lauréats hors Québec (1996)', 'دار المنى']",
https://www.goodreads.com/book/show/37732.Are_You_There_God_It_s_Me_Margaret,"Are You There God? It's Me, Margaret",Judy Blume,7024,203412,3.9,149,1970,False,,"['Young Hoosier Book Award (1976)', 'Nene Award (1975)', ""North Dakota Children's Choice Award (1979)"", 'Golden Archer Award (1974)']","['New York City, New York', 'Farbrook, New Jersey', 'New Jersey']"
https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,23435,473699,4.53,994,2011,True,,"['Locus Award Nominee for Best Fantasy Novel (2012)', 'David Gemmell Legend Award for Best Fantasy Novel (2012)', 'Tähtifantasia Award Nominee (2016)', 'Goodreads Choice Award Nominee for Best Fantasy and for Favorite Book (2011)', 'Prix Elbakin.net for Meilleur roman fantasy traduit (2013)']",
https://www.goodreads.com/book/show/7260188-mockingjay,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,107931,2600025,4.05,398,2010,True,,"['Locus Award Nominee for Best Young Adult Book (2011)', ""Children's Choice Book Award Nominee for Teen Choice Book of the Year (2011)"", 'Andre Norton Award Nominee (2010)', 'DABWAHA Romance Tournament for Best Young Adult Romance (2011)', 'Goodreads Choice Award for Favorite Book and for Young Adult Fantasy (2010)']","['District 13, Panem', 'District 12, Panem', 'Capitol, Panem']"
https://www.goodreads.com/book/show/6334.Never_Let_Me_Go,Never Let Me Go,Kazuo Ishiguro,36452,543564,3.83,288,2005,False,,"['Booker Prize Nominee (2005)', 'Locus Award Nominee for Best SF Novel (2006)', 'Arthur C. Clarke Award Nominee (2006)', 'James Tait Black Memorial Prize Nominee for Fiction (2005)', 'ALA Alex Award (2006)']","['Hailsham', 'Norfolk, England', 'The Cottages']"
https://www.goodreads.com/book/show/16902.Walden,Walden,Henry David Thoreau,6035,176117,3.77,352,1854,False,,,"['The United States of America', 'Concord, Massachusetts']"
https://www.goodreads.com/book/show/16068905-fangirl,Fangirl,Rainbow Rowell,54272,653280,4.01,483,2013,False,,"['Teen Buckeye Book Award (2015)', 'Milwaukee County Teen Book Award Nominee (2015)', 'The Inky Awards for Silver Inky (2015)', 'Lincoln Award Nominee (2016)', 'Goodreads Choice Award Nominee for Young Adult Fiction (2013)']","['Lincoln, Nebraska', 'Omaha, Nebraska']"
https://www.goodreads.com/book/show/9520360-the-son-of-neptune,"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,17568,472479,4.41,521,2011,True,,"[""Buckeye Children's Book Award for 6-8 (2012)"", ""Goodreads Choice Award for Middle Grade & Children's and Nominee for Favorite Book (2011)""]","['Oakland, California', 'Alaska', 'Portland, Oregon']"
https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings,The Lord of the Rings,J.R.R. Tolkien,12445,607011,4.5,1216,1955,False,,"['Hugo Award Nominee for Best All-Time Series (1966)', 'Prometheus Hall of Fame Award (2009)', 'International Fantasy Award for Fiction (1957)', 'Books I Loved Best Yearly (BILBY) Awards for Older Readers (2002)', 'Prix du Meilleur Livre Étranger for Roman (1972)']",['Middle-earth']
https://www.goodreads.com/book/show/9969571-ready-player-one,"Ready Player One (Ready Player One, #1)",Ernest Cline,92840,978769,4.24,374,2011,True,,"['Locus Award Nominee for Best First Novel (2012)', 'John W. Campbell Memorial Award Nominee (2012)', 'Prometheus Award for Best Novel (2012)', 'ALA Alex Award (2012)', 'Lincoln Award Nominee (2014)']","['Columbus, Ohio', 'The United States of America', 'Ohio']"
https://www.goodreads.com/book/show/58345.The_Awakening,The Awakening,Kate Chopin,8168,180160,3.66,195,1899,False,,,"['New Orleans, Louisiana', 'Grand Isle, Louisiana']"
https://www.goodreads.com/book/show/7235533-the-way-of-kings,"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,23785,362335,4.6,1007,2010,True,,"['Locus Award Nominee for Best Fantasy Novel (2011)', 'David Gemmell Legend Award for Best Fantasy Novel (2011)', 'Whitney Award for Best Novel (2010)', 'Goodreads Choice Award Nominee for Fantasy and for Favorite Book and for Goodreads Author (2010)']",['Roshar']
https://www.goodreads.com/book/show/228560.Sophie_s_Choice,Sophie's Choice,William Styron,2677,85321,4.18,562,1979,False,,"['National Book Award for Fiction (Hardcover) (1980)', 'National Book Critics Circle Award Nominee for Fiction (1979)']","['Brooklyn, New York City, New York', 'Flatbush, Brooklyn, New York']"
https://www.goodreads.com/book/show/40937505,زندگی مه آلود پریا,سید مرتضی مصطفوی,134,940,3.9,204,2015,False,,,
https://www.goodreads.com/book/show/16735.The_Prince_of_Tides,The Prince of Tides,Pat Conroy,4453,200586,4.23,679,1986,False,,,"['South Carolina', 'New York City, New York', 'Atlanta, Georgia']"
https://www.goodreads.com/book/show/12127750-the-mark-of-athena,"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,18554,494937,4.44,586,2012,True,,"['Teen Buckeye Book Award (2013)', ""Goodreads Choice Award for Middle Grade & Children's (2012)""]","['Oakland Hills, California', 'Atlanta, Georgia', 'Rome']"
https://www.goodreads.com/book/show/14942.Mrs_Dalloway,Mrs. Dalloway,Virginia Woolf,11755,246521,3.79,194,1925,False,,,"['London, England', 'England', 'United Kingdom']"
https://www.goodreads.com/book/show/9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,7591,281130,4.27,416,1987,False,,['Alabama Author Award for Fiction (1989)'],"['Davenport, Iowa', 'Troutville, Alabama', 'Birmingham, Alabama']"
https://www.goodreads.com/book/show/301082.Dead_Until_Dark,"Dead Until Dark (Sookie Stackhouse, #1)",Charlaine Harris,18723,522051,3.96,292,2001,True,,"['Locus Award Nominee for Best Fantasy Novel (2002)', 'Anthony Award for Best Paperback Original (2002)', 'Dilys Award Nominee (2002)', 'Agatha Award Nominee for Best Novel (2001)', 'Compton Crook Award Nominee (2002)']","['Bon Temps, Louisiana', 'Louisiana']"
https://www.goodreads.com/book/show/11857408-fifty-shades-darker,"Fifty Shades Darker (Fifty Shades, #2)",E.L. James,29527,801840,3.84,532,2011,True,,,"['Seattle, Washington']"
https://www.goodreads.com/book/show/9275658-legend,"Legend (Legend, #1)",Marie Lu,31511,464999,4.16,305,2011,True,,"['Rhode Island Teen Book Award Nominee (2013)', 'Milwaukee County Teen Book Award Nominee (2013)', 'The Inky Awards Nominee for Silver Inky (2012)', 'California Young Readers Medal Nominee for Young Adult (2015)', 'Lincoln Award Nominee (2014)']","['Los Angeles, The Republic of America']"
https://www.goodreads.com/book/show/17347634-me-before-you,"Me Before You (Me Before You, #1)",Jojo Moyes,86191,1301602,4.25,369,2012,True,,['Goodreads Choice Award Nominee for Fiction (2013)'],['England']
https://www.goodreads.com/book/show/19089.Middlemarch,Middlemarch,George Eliot,8561,143256,3.99,904,1871,False,,,"['Midlands, England']"
https://www.goodreads.com/book/show/44186.The_Monster_at_the_End_of_this_Book,The Monster at the End of this Book,Jon Stone,3064,122888,4.44,32,1971,False,,,
https://www.goodreads.com/book/show/25036229-una-historia-de-ayer,Una Historia de Ayer,Sergio Cobo,793,22391,4.45,75,2014,False,,,
https://www.goodreads.com/book/show/37781.Things_Fall_Apart,"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,15506,314420,3.71,209,1958,True,,,"['Africa', 'Nigeria']"
https://www.goodreads.com/book/show/227443.Bridget_Jones_s_Diary,"Bridget Jones's Diary (Bridget Jones, #1)",Helen Fielding,10512,913583,3.79,288,1996,True,,"['Audie Award for Solo Narration - Female (2000)', 'British Book of the Year (1998)']","['London, England', 'Edinburgh, Scotland']"
https://www.goodreads.com/book/show/15745753-eleanor-park,Eleanor & Park,Rainbow Rowell,70354,976443,4.0,328,2012,False,,"['Georgia Peach Book Award (2014)', 'All About Romance (AAR) Annual Reader Poll for Best Young Adult Romance (2014)', 'Odyssey Award Nominee (2014)', 'Michael L. Printz Award Nominee (2014)', ""Pennsylvania Young Readers' Choice Award for Young Adults (2015)""]","['Omaha, Nebraska']"
https://www.goodreads.com/book/show/11387515-wonder,"Wonder (Wonder, #1)",R.J. Palacio,69380,870193,4.4,315,2012,True,,"['Josette Frank Award (2013)', 'Texas Bluebonnet Award Nominee (2013)', ""West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (2013)"", ""South Carolina Book Award for Children's Book (2014)"", ""Dorothy Canfield Fisher Children's Book Award (2014)""]","['Upper Manhattan, New York', 'New York City, New York', 'The United States of America']"
https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew,"The Magician's Nephew (Chronicles of Narnia, #6)",C.S. Lewis,15301,456635,4.03,221,1955,True,,,['Narnia']
https://www.goodreads.com/book/show/32542.A_Time_to_Kill,"A Time to Kill (Jake Brigance, #1)",John Grisham,5884,752850,4.08,515,1989,True,,,"['Clanton, Ford County, Mississippi']"
https://www.goodreads.com/book/show/5113.Franny_and_Zooey,Franny and Zooey,J.D. Salinger,7307,195301,3.97,201,1955,False,,['National Book Award Finalist for Fiction (1962)'],
https://www.goodreads.com/book/show/16793.Stardust,Stardust,Neil Gaiman,20313,393433,4.08,248,1998,False,,"['Locus Award Nominee for Best Fantasy Novel (1999)', 'Geffen Award (2000)', 'Mythopoeic Fantasy Award for Adult Literature (1999)', 'ALA Alex Award (2000)']","['Europe', 'England']"
https://www.goodreads.com/book/show/36402034-do-androids-dream-of-electric-sheep,Do Androids Dream of Electric Sheep?,Philip K. Dick,14765,384518,4.08,258,1968,False,,['Nebula Award Nominee for Best Novel (1968)'],"['San Francisco, California', 'California', 'The United States of America']"
https://www.goodreads.com/book/show/122.The_Power_of_One,"The Power of One (The Power of One, #1)",Bryce Courtenay,5468,84594,4.32,544,1989,True,,"[""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (1996)""]",['South Africa']
https://www.goodreads.com/book/show/68428.Mistborn,"Mistborn: The Final Empire (Mistborn, #1)",Brandon Sanderson,33247,473922,4.44,541,2006,True,,"['Tähtifantasia Award Nominee (2018)', 'Prix Elbakin.net for Meilleur roman fantasy traduit (2010)']",['Luthadel']
https://www.goodreads.com/book/show/47281.Number_the_Stars,Number the Stars,Lois Lowry,14331,493666,4.15,137,1989,False,,"['Newbery Medal (1990)', ""National Jewish Book Award for Children's Literature (1990)"", 'Sydney Taylor Book Award for Older Readers (1989)', ""Jane Addams Children's Book Award Nominee (1990)"", 'Charlotte Award (1992)']",['Denmark']
https://www.goodreads.com/book/show/43615.The_Gunslinger,The Gunslinger,Stephen King,20446,549912,3.94,231,1982,False,,,
https://www.goodreads.com/book/show/3685.Black_Beauty,Black Beauty,Anna Sewell,5468,255412,3.97,245,1877,False,,,"['London, England', 'England']"
https://www.goodreads.com/book/show/8921.The_Hound_of_the_Baskervilles,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,9233,287200,4.12,256,1901,True,,"['Audie Award for Best Audio Drama (2015)', 'CWA Best Ever Nominee for Crime Novel (2013)']","['United Kingdom', 'Devon, England', 'London, England']"
https://www.goodreads.com/book/show/3153910-the-art-of-racing-in-the-rain,The Art of Racing in the Rain,Garth Stein,40244,474278,4.21,321,2008,False,,,"['Seattle, Washington']"
https://www.goodreads.com/book/show/21.A_Short_History_of_Nearly_Everything,A Short History of Nearly Everything,Bill Bryson,13495,338516,4.18,544,2003,False,,"['Samuel Johnson Prize for Non-Fiction Nominee (2004)', 'EU Descartes Prize for science communication (2005)', 'J. A. Hollon palkinto (2006)']",
https://www.goodreads.com/book/show/4374400-if-i-stay,If I Stay,Gayle Forman,39363,771075,3.93,201,2009,False,,"['Georgia Peach Book Award Nominee for Honor book (2010)', 'South Carolina Book Award Nominee for Young Adult Book Award (2011)', 'Blue Hen Book Award for Teen Readers (2011)', ""Pennsylvania Young Readers' Choice Award Nominee (2011)"", 'Milwaukee County Teen Book Award Nominee (2010)']","['The United States of America', 'Oregon']"
